Khon1.MoonMJ2000Eq.X      Khon1.MoonMJ2000Eq.Y      Khon1.MoonMJ2000Eq.Z      Khon2.MoonMJ2000Eq.X      Khon2.MoonMJ2000Eq.Y      Khon2.MoonMJ2000Eq.Z      Khon3.MoonMJ2000Eq.X      Khon3.MoonMJ2000Eq.Y      Khon3.MoonMJ2000Eq.Z      Khon4.MoonMJ2000Eq.X      Khon4.MoonMJ2000Eq.Y      Khon4.MoonMJ2000Eq.Z      
-6153.17239576712         -4239.607269415457        -2969.251420284534        -6157.743233551271        91.5798054971383          -5174.007995075241        4419.571132567187         -632.0456306110427        -442.4013799661916        4418.840727444913         11.90713731001597         -770.230605263132         
-6164.149112618936        -4281.911327670881        -2998.876242575381        -6168.772013742244        92.49490863148822         -5225.653502816596        4376.203683212923         -577.447613378783         -404.1695142699173        4375.456585737702         10.7263234348502          -703.5701818579109        
-6174.91978122748         -4324.072076678625        -3028.400701636812        -6179.59487739508         93.40702877021977         -5277.124319422874        4331.949358242447         -522.7327325875522        -365.8558319492295        4331.18516470067          9.543203479668591         -636.7671841367992        
-6185.487193258305        -4366.090314217232        -3057.825356281115        -6190.214615711826        94.31618300930131         -5328.421417500926        4286.784287130286         -467.9081199966022        -327.465328173319         4286.002578198037         8.357945818832377         -569.8303350853676        
-6195.854083622689        -4407.966833268641        -3087.150761957542        -6200.633963161381        95.22238833547453         -5379.545763811373        4240.683757841121         -412.981574407866         -289.0034652703471        4239.884098156297         7.170733883307548         -502.7691734040418        
-6206.023132000235        -4449.702421897411        -3116.377470667809        -6210.85559900204         96.1256616236933          -5430.498319121194        4193.622189033194         -357.9616175580013        -250.4762118707149        4192.804126800213         5.981767403223785         -435.5941218586668        
-6215.996964311576        -4491.297863141488        -3145.506030889781        -6220.88214875327         97.02601963505731         -5481.28003807037         4145.573102566821         -302.8575548379158        -211.8900854311214        4144.736169203243         4.791263756575063         -368.3165615330945        
-6225.778154143074        -4532.753934914042        -3174.536987508734        -6230.716185619531        97.92347901477478         -5531.891869051979        4096.509096609778         -247.6795412543579        -173.2521984298946        4095.652806446538         3.599459433316952         -300.9489124908141        
-6235.369224125112        -4574.071409915196        -3203.470881755755        -6240.360231868457        98.81805629047449         -5582.334754104522        4046.40181969275          -192.4386530787742        -134.5703085451823        4045.525669740688         2.406611624115612         -233.5047213892249        
-6244.772647265811        -4615.251055553468        -3232.30825115279         -6249.816760163638        99.70976787060499         -5632.60962881599         3995.221946137259         -137.146965658816         -95.85287314913876        3994.325415935484         1.212999944254989         -165.9987566273776        
-6253.990848242131        -4656.293633876223        -3261.049629463974        -6259.088194855198        100.5986300430959         -5682.717422238828        3942.9391533616           -81.8176378988428         -57.10910847249033        3942.021704925282         0.01892830376164056       -98.4471116453351         
-6263.02620464965         -4697.199901508051        -3289.695546652729        -6268.176913229108        101.4846589742519         -5732.659056814882        3889.522101665265         -26.46500394458417        -18.34905381425051        3888.583179553738         -1.175273064873181        -30.86731702872203        
-6271.881048212876        -4737.970609597425        -3318.246528844349        -6277.085246716801        102.3678707075887         -5782.435448310032        3834.938417204132         28.89532736546244         20.41635880911781         3833.977448732709         -2.369245409267023        36.72153789478762         
-6280.557665956672        -4778.606503770221        -3346.703098293612        -6285.815482066304        103.2482811630762         -5832.047505757553        3779.154678996769         84.24636469542747         59.17522916497546         3778.171074620041         -3.562599077238701        104.2986732514401         
